iter,CW
524,767.50806
525,767.5087
526,767.5094
527,767.5101
528,767.51074
529,767.5114
530,767.5121
531,767.51276
532,767.5134
533,767.5141
534,767.5148
535,767.51544
536,767.5161
537,767.5168
538,767.51746
539,767.5181
540,767.5188
541,767.5195
542,767.52014
543,767.5208
544,767.5215
545,767.52216
546,767.5228
547,767.5235
548,767.5242
549,767.52484
550,767.5255
551,767.5262
552,767.52686
553,767.5275
554,767.5282
555,767.5289
556,767.52954
557,767.5302
558,767.5309
559,767.53156
560,767.5322
561,767.5329
562,767.53357
563,767.53424
564,767.5349
565,767.5356
566,767.53625
567,767.5369
568,767.5376
569,767.53827
570,767.53894
571,767.5396
572,767.5403
573,767.54095
574,767.5416
575,767.5423
576,767.54297
577,767.54364
578,767.5443
579,767.545
580,767.54565
581,767.5463
582,767.547
583,767.54767
584,767.54834
585,767.549
586,767.5497
587,767.55035
588,767.551
589,767.5517
590,767.55237
591,767.55304
592,767.5537
593,767.5544
594,767.55505
595,767.5557
596,767.5564
597,767.55707
598,767.55774
599,767.5584
600,767.5591
601,767.55975
602,767.5604
603,767.5611
604,767.56177
605,767.56244
606,767.5631
607,767.5638
608,767.56445
609,767.5651
610,767.5658
611,767.56647
612,767.56714
613,767.5678
614,767.5685
615,767.56915
616,767.5698
617,767.5705
618,767.57117
619,767.57184
620,767.5725
621,767.5732
622,767.57385
623,767.5745
624,767.5752
625,767.57587
626,767.57654
627,767.5772
628,767.5779
629,767.57855
630,767.5792
631,767.5799
632,767.58057
633,767.58124
634,767.5819
635,767.5826
636,767.58325
637,767.5839
638,767.5846
639,767.58527
640,767.58594
641,767.5866
642,767.5873
643,767.58795
644,767.5886
645,767.5893
646,767.58997
647,767.59064
648,767.5913
649,767.592
650,767.59265
651,767.5933
652,767.594
653,767.59467
654,767.59534
655,767.596
656,767.5967
657,767.59735
658,767.598
659,767.5987
660,767.59937
661,767.60004
662,767.6007
663,767.6014
664,767.60205
665,767.6027
666,767.6034
667,767.60406
668,767.60474
669,767.6054
670,767.6061
671,767.60675
672,767.6074
673,767.6081
674,767.60876
675,767.60944
676,767.6101
677,767.6108
678,767.61145
679,767.6121
680,767.6128
681,767.61346
682,767.61414
683,767.6148
684,767.6155
685,767.61615
686,767.6168
687,767.6175
688,767.61816
689,767.61884
690,767.6195
691,767.6202
692,767.62085
693,767.6215
694,767.6222
695,767.62286
696,767.62354
697,767.6242
698,767.6249
699,767.62555
700,767.6262
701,767.6269
702,767.62756
703,767.62823
704,767.6289
705,767.6296
706,767.63025
707,767.6309
708,767.6316
709,767.63226
710,767.63293
711,767.6336
712,767.6343
713,767.63495
714,767.6356
715,767.6363
716,767.63696
717,767.63763
718,767.6383
719,767.639
720,767.63965
721,767.6403
722,767.641
723,767.64166
724,767.64233
725,767.643
726,767.6437
727,767.64435
728,767.645
729,767.6457
730,767.64636
731,767.64703
732,767.6477
733,767.6484
734,767.64905
735,767.6497
736,767.6504
737,767.65106
738,767.65173
739,767.6524
740,767.6531
741,767.65375
742,767.6544
743,767.6551
744,767.65576
745,767.65643
746,767.6571
747,767.6578
748,767.65845
749,767.6591
750,767.6598
751,767.66046
752,767.66113
753,767.6618
754,767.6625
755,767.66315
756,767.6638
757,767.6645
758,767.66516
759,767.66583
760,767.6665
761,767.6672
762,767.66785
763,767.6685
764,767.6692
765,767.66986
766,767.67053
767,767.6712
768,767.6719
769,767.67255
770,767.6732
771,767.6739
772,767.67456
773,767.67523
774,767.6759
775,767.6766
776,767.67725
777,767.6779
778,767.6786
779,767.67926
780,767.67993
781,767.6806
782,767.6813
783,767.68195
784,767.6826
785,767.6833
786,767.68396
787,767.68463
788,767.6853
789,767.686
790,767.68665
791,767.6873
792,767.688
793,767.68866
794,767.68933
795,767.69
796,767.6907
797,767.69135
798,767.692
799,767.6927
800,767.69336
801,767.69403
802,767.6947
803,767.6954
804,767.69604
805,767.6967
806,767.6974
807,767.69806
808,767.6987
809,767.6994
810,767.7001
811,767.70074
812,767.7014
813,767.7021
814,767.70276
815,767.7034
816,767.7041
817,767.7048
818,767.70544
819,767.7061
820,767.7068
821,767.70746
822,767.7081
823,767.7088
824,767.7095
825,767.71014
826,767.7108
827,767.7115
828,767.71216
829,767.7128
830,767.7135
831,767.7142
832,767.71484
833,767.7155
834,767.7162
835,767.71686
836,767.7175
837,767.7182
838,767.7189
839,767.71954
840,767.7202
841,767.7209
842,767.72156
843,767.7222
844,767.7229
845,767.7236
846,767.72424
847,767.7249
848,767.7256
849,767.72626
850,767.7269
851,767.7276
852,767.7283
853,767.72894
854,767.7296
855,767.7303
856,767.73096
857,767.7316
858,767.7323
859,767.733
860,767.73364
861,767.7343
862,767.735
863,767.73566
864,767.7363
865,767.737
866,767.7377
867,767.73834
868,767.739
869,767.7397
870,767.74036
871,767.741
872,767.7417
873,767.7424
874,767.74304
875,767.7437
876,767.7444
877,767.74506
878,767.7457
879,767.7464
880,767.7471
881,767.74774
882,767.7484
883,767.7491
884,767.74976
885,767.7504
886,767.7511
887,767.7518
888,767.75244
889,767.7531
890,767.7538
891,767.75446
892,767.7551
893,767.7558
894,767.7565
895,767.75714
896,767.7578
897,767.7585
898,767.75916
899,767.7598
900,767.7605
901,767.76117
902,767.76184
903,767.7625
904,767.7632
905,767.76385
906,767.7645
907,767.7652
908,767.76587
909,767.76654
910,767.7672
911,767.7679
912,767.76855
913,767.7692
914,767.7699
915,767.77057
916,767.77124
917,767.7719
918,767.7726
919,767.77325
920,767.7739
921,767.7746
922,767.77527
923,767.77594
924,767.7766
925,767.7773
926,767.77795
927,767.7786
928,767.7793
929,767.77997
930,767.78064
931,767.7813
932,767.782
933,767.78265
934,767.7833
935,767.784
936,767.78467
937,767.78534
938,767.786
939,767.7867
940,767.78735
941,767.788
942,767.7887
943,767.78937
944,767.79004
945,767.7907
946,767.7914
947,767.79205
948,767.7927
949,767.7934
950,767.79407
951,767.79474
952,767.7954
953,767.7961
954,767.79675
955,767.7974
956,767.7981
957,767.79877
958,767.79944
959,767.8001
960,767.8008
961,767.80145
962,767.8021
963,767.8028
964,767.80347
965,767.80414
966,767.8048
967,767.8055
968,767.80615
969,767.8068
970,767.8075
971,767.80817
972,767.80884
973,767.8095
974,767.8102
975,767.81085
976,767.8115
977,767.8122
978,767.81287
979,767.81354
980,767.8142
981,767.8149
982,767.81555
983,767.8162
984,767.8169
985,767.81757
986,767.81824
987,767.8189
988,767.8196
989,767.82025
990,767.8209
991,767.8216
992,767.82227
993,767.82294
994,767.8236
995,767.8243
996,767.82495
997,767.8256
998,767.8263
999,767.82697
1000,767.82764
1001,767.8283
1002,767.829
1003,767.82965
1004,767.8303
1005,767.831
1006,767.83167
1007,767.83234
1008,767.833
1009,767.8337
1010,767.83435
1011,767.835
1012,767.8357
1013,767.83636
1014,767.83704
1015,767.8377
1016,767.8384
1017,767.83905
1018,767.8397
1019,767.8404
1020,767.84106
1021,767.84174
1022,767.8424
1023,767.8431
1024,767.84375
1025,767.8444
1026,767.8451
1027,767.84576
1028,767.84644
1029,767.8471
1030,767.8478
1031,767.84845
1032,767.8491
1033,767.8498
1034,767.85046
1035,767.85114
1036,767.8518
1037,767.8525
1038,767.85315
1039,767.8538
1040,767.8545
1041,767.85516
1042,767.85583
1043,767.8565
1044,767.8572
1045,767.85785
1046,767.8585
1047,767.8592
1048,767.85986
1049,767.86053
1050,767.8612
1051,767.8619
1052,767.86255
1053,767.8632
1054,767.8639
1055,767.86456
1056,767.86523
1057,767.8659
1058,767.8666
1059,767.86725
1060,767.8679
1061,767.8686
1062,767.86926
1063,767.86993
1064,767.8706
1065,767.8713
1066,767.87195
1067,767.8726
1068,767.8733
1069,767.87396
1070,767.87463
1071,767.8753
1072,767.876
1073,767.87665
1074,767.8773
1075,767.878
1076,767.87866
1077,767.87933
1078,767.88
1079,767.8807
1080,767.88135
1081,767.882
1082,767.8827
1083,767.88336
1084,767.88403
1085,767.8847
1086,767.8854
1087,767.88605
1088,767.8867
1089,767.8874
1090,767.88806
1091,767.88873
1092,767.8894
1093,767.8901
1094,767.89075
1095,767.8914
1096,767.8921
1097,767.89276
1098,767.89343
1099,767.8941
1100,767.8948
1101,767.89545
1102,767.8961
1103,767.8968
1104,767.89746
1105,767.89813
1106,767.8988
1107,767.8995
1108,767.90015
1109,767.9008
1110,767.9015
1111,767.90216
1112,767.90283
1113,767.9035
1114,767.9042
1115,767.90485
1116,767.9055
1117,767.9062
1118,767.90686
1119,767.90753
1120,767.9082
1121,767.9089
1122,767.90955
1123,767.9102
1124,767.9109
1125,767.91156
1126,767.91223
1127,767.9129
1128,767.9136
1129,767.91425
1130,767.9149
1131,767.9156
1132,767.91626
1133,767.91693
1134,767.9176
1135,767.9183
1136,767.91895
1137,767.9196
1138,767.9203
1139,767.92096
1140,767.92163
1141,767.9223
1142,767.923
1143,767.92365
1144,767.9243
1145,767.925
1146,767.92566
1147,767.92633
1148,767.927
1149,767.9277
1150,767.92834
1151,767.929
1152,767.9297
1153,767.93036
1154,767.931
1155,767.9317
1156,767.9324
1157,767.93304
1158,767.9337
1159,767.9344
1160,767.93506
1161,767.9357
1162,767.9364
1163,767.9371
1164,767.93774
1165,767.9384
1166,767.9391
1167,767.93976
1168,767.9404
1169,767.9411
1170,767.9418
1171,767.94244
1172,767.9431
1173,767.9438
1174,767.94446
1175,767.9451
1176,767.9458
1177,767.9465
1178,767.94714
1179,767.9478
1180,767.9485
1181,767.94916
1182,767.9498
1183,767.9505
1184,767.9512
1185,767.95184
1186,767.9525
1187,767.9532
1188,767.95386
1189,767.9545
1190,767.9552
1191,767.9559
1192,767.95654
1193,767.9572
1194,767.9579
1195,767.95856
1196,767.9592
1197,767.9599
1198,767.9606
1199,767.96124
1200,767.9619
1201,767.9626
1202,767.96326
1203,767.9639
1204,767.9646
1205,767.9653
1206,767.96594
1207,767.9666
1208,767.9673
1209,767.96796
1210,767.9686
1211,767.9693
1212,767.97
1213,767.97064
1214,767.9713
1215,767.972
1216,767.97266
1217,767.9733
1218,767.974
1219,767.9747
1220,767.97534
1221,767.976
1222,767.9767
1223,767.97736
1224,767.978
1225,767.9787
1226,767.9794
1227,767.98004
1228,767.9807
1229,767.9814
1230,767.98206
1231,767.9827
1232,767.9834
1233,767.9841
1234,767.98474
1235,767.9854
1236,767.9861
1237,767.98676
1238,767.9874
1239,767.9881
1240,767.9888
1241,767.98944
1242,767.9901
1243,767.9908
1244,767.99146
1245,767.9921
1246,767.9928
1247,767.99347
1248,767.99414
1249,767.9948
1250,767.9955
1251,767.99615
1252,767.9968
1253,767.9975
1254,767.99817
1255,767.99884
1256,767.9995
1257,768.0002
1258,768.00085
1259,768.0015
1260,768.0022
1261,768.00287
1262,768.00354
1263,768.0042
1264,768.0049
1265,768.00555
1266,768.0062
1267,768.0069
1268,768.00757
1269,768.00824
1270,768.0089
1271,768.0096
1272,768.01025
1273,768.0109
1274,768.0116
1275,768.01227
1276,768.01294
1277,768.0136
1278,768.0143
1279,768.01495
1280,768.0156
1281,768.0163
1282,768.01697
1283,768.01764
1284,768.0183
1285,768.019
1286,768.01965
1287,768.0203
1288,768.021
1289,768.02167
1290,768.02234
1291,768.023
1292,768.0237
1293,768.02435
1294,768.025
1295,768.0257
1296,768.02637
1297,768.02704
1298,768.0277
1299,768.0284
1300,768.02905
1301,768.0297
1302,768.0304
1303,768.03107
1304,768.03174
1305,768.0324
1306,768.0331
1307,768.03375
1308,768.0344
1309,768.0351
1310,768.03577
1311,768.03644
1312,768.0371
1313,768.0378
1314,768.03845
1315,768.0391
1316,768.0398
1317,768.04047
1318,768.04114
1319,768.0418
1320,768.0425
1321,768.04315
1322,768.0438
1323,768.0445
1324,768.04517
1325,768.04584
1326,768.0465
1327,768.0472
1328,768.04785
1329,768.0485
1330,768.0492
1331,768.04987
1332,768.05054
1333,768.0512
1334,768.0519
1335,768.05255
1336,768.0532
1337,768.0539
1338,768.05457
1339,768.05524
1340,768.0559
1341,768.0566
1342,768.05725
1343,768.0579
1344,768.0586
1345,768.05927
1346,768.05994
1347,768.0606
1348,768.0613
1349,768.06195
1350,768.0626
1351,768.0633
1352,768.06396
1353,768.06464
1354,768.0653
1355,768.066
1356,768.06665
1357,768.0673
1358,768.068
1359,768.06866
1360,768.06934
1361,768.07
1362,768.0707
1363,768.07135
1364,768.072
1365,768.0727
1366,768.07336
1367,768.07404
1368,768.0747
1369,768.0754
1370,768.07605
1371,768.0767
1372,768.0774
1373,768.07806
1374,768.07874
1375,768.0794
1376,768.0801
1377,768.08075
1378,768.0814
1379,768.0821
1380,768.08276
1381,768.08344
1382,768.0841
1383,768.0848
1384,768.08545
1385,768.0861
1386,768.0868
1387,768.08746
1388,768.08813
1389,768.0888
1390,768.0895
1391,768.09015
1392,768.0908
1393,768.0915
1394,768.09216
1395,768.09283
1396,768.0935
1397,768.0942
1398,768.09485
1399,768.0955
1400,768.0962
1401,768.09686
1402,768.09753
1403,768.0982
1404,768.0989
1405,768.09955
1406,768.1002
1407,768.1009
1408,768.10156
1409,768.10223
1410,768.1029
1411,768.1036
1412,768.10425
1413,768.1049
1414,768.1056
1415,768.10626
1416,768.10693
1417,768.1076
1418,768.1083
1419,768.10895
1420,768.1096
1421,768.1103
1422,768.11096
1423,768.11163
1424,768.1123
1425,768.113
1426,768.11365
1427,768.1143
1428,768.115
1429,768.11566
1430,768.11633
1431,768.117
1432,768.1177
1433,768.11835
1434,768.119
1435,768.1197
1436,768.12036
1437,768.12103
1438,768.1217
1439,768.1224
1440,768.12305
1441,768.1237
1442,768.1244
1443,768.12506
1444,768.12573
1445,768.1264
1446,768.1271
1447,768.12775
1448,768.1284
1449,768.1291
1450,768.12976
1451,768.13043
1452,768.1311
1453,768.1318
1454,768.13245
1455,768.1331
1456,768.1338
1457,768.13446
1458,768.13513
1459,768.1358
1460,768.1365
1461,768.13715
1462,768.1378
1463,768.1385
1464,768.13916
1465,768.13983
1466,768.1405
1467,768.1412
1468,768.14185
1469,768.1425
1470,768.1432
1471,768.14386
1472,768.14453
1473,768.1452
1474,768.1459
1475,768.14655
1476,768.1472
1477,768.1479
1478,768.14856
1479,768.14923
1480,768.1499
1481,768.1506
1482,768.15125
1483,768.1519
1484,768.1526
1485,768.15326
1486,768.15393
1487,768.1546
1488,768.1553
1489,768.15594
1490,768.1566
1491,768.1573
1492,768.15796
1493,768.1586
1494,768.1593
1495,768.16
1496,768.16064
1497,768.1613
1498,768.162
1499,768.16266
1500,768.1633
1501,768.164
1502,768.1647
1503,768.16534
1504,768.166
1505,768.1667
1506,768.16736
1507,768.168
1508,768.1687
1509,768.1694
1510,768.17004
1511,768.1707
1512,768.1714
1513,768.17206
1514,768.1727
1515,768.1734
1516,768.1741
1517,768.17474
1518,768.1754
1519,768.1761
1520,768.17676
1521,768.1774
1522,768.1781
1523,768.1788
1524,768.17944
1525,768.1801
1526,768.1808
1527,768.18146
1528,768.1821
1529,768.1828
1530,768.1835
1531,768.18414
1532,768.1848
1533,768.1855
1534,768.18616
1535,768.1868
1536,768.1875
1537,768.1882
1538,768.18884
1539,768.1895
1540,768.1902
1541,768.19086
1542,768.1915
1543,768.1922
1544,768.1929
1545,768.19354
1546,768.1942
1547,768.1949
1548,768.19556
1549,768.1962
1550,768.1969
1551,768.1976
1552,768.19824
1553,768.1989
1554,768.1996
1555,768.20026
1556,768.2009
1557,768.2016
1558,768.2023
1559,768.20294
1560,768.2036
1561,768.2043
1562,768.20496
1563,768.2056
1564,768.2063
1565,768.207
1566,768.20764
1567,768.2083
1568,768.209
1569,768.20966
1570,768.2103
1571,768.211
1572,768.2117
1573,768.21234
1574,768.213
1575,768.2137
1576,768.21436
1577,768.215
1578,768.2157
1579,768.2164
1580,768.21704
1581,768.2177
1582,768.2184
1583,768.21906
1584,768.2197
1585,768.2204
1586,768.22107
1587,768.22174
1588,768.2224
1589,768.2231
1590,768.22375
1591,768.2244
1592,768.2251
1593,768.22577
1594,768.22644
1595,768.2271
1596,768.2278
1597,768.22845
1598,768.2291
1599,768.2298
1600,768.23047
1601,768.23114
1602,768.2318
1603,768.2325
1604,768.23315
1605,768.2338
1606,768.2345
1607,768.23517
1608,768.23584
1609,768.2365
1610,768.2372
1611,768.23785
1612,768.2385
1613,768.2392
1614,768.23987
1615,768.24054
1616,768.2412
1617,768.2419
1618,768.24255
1619,768.2432
1620,768.2439
1621,768.24457
1622,768.24524
1623,768.2459
1624,768.2466
1625,768.24725
1626,768.2479
1627,768.2486
1628,768.24927
1629,768.24994
1630,768.2506
1631,768.2513
1632,768.25195
1633,768.2526
1634,768.2533
1635,768.25397
1636,768.25464
1637,768.2553
1638,768.256
1639,768.25665
1640,768.2573
1641,768.258
1642,768.25867
1643,768.25934
1644,768.26
1645,768.2607
1646,768.26135
1647,768.262
1648,768.2627
1649,768.26337
1650,768.26404
1651,768.2647
1652,768.2654
1653,768.26605
1654,768.2667
1655,768.2674
1656,768.26807
1657,768.26874
1658,768.2694
1659,768.2701
1660,768.27075
1661,768.2714
1662,768.2721
1663,768.27277
1664,768.27344
1665,768.2741
1666,768.2748
1667,768.27545
1668,768.2761
1669,768.2768
1670,768.27747
1671,768.27814
1672,768.2788
1673,768.2795
1674,768.28015
1675,768.2808
1676,768.2815
1677,768.28217
1678,768.28284
1679,768.2835
1680,768.2842
1681,768.28485
1682,768.2855
1683,768.2862
1684,768.28687
1685,768.28754
1686,768.2882
1687,768.2889
1688,768.28955
1689,768.2902
1690,768.2909
1691,768.29156
1692,768.29224
1693,768.2929
1694,768.2936
1695,768.29425
1696,768.2949
1697,768.2956
1698,768.29626
1699,768.29694
1700,768.2976
1701,768.2983
1702,768.29895
1703,768.2996
1704,768.3003
1705,768.30096
1706,768.30164
1707,768.3023
1708,768.303
1709,768.30365
1710,768.3043
1711,768.305
1712,768.30566
1713,768.30634
1714,768.307
1715,768.3077
1716,768.30835
1717,768.309
1718,768.3097
1719,768.31036
1720,768.31104
1721,768.3117
1722,768.3124
1723,768.31305
1724,768.3137
1725,768.3144
1726,768.31506
1727,768.31573
1728,768.3164
1729,768.3171
1730,768.31775
1731,768.3184
1732,768.3191
1733,768.31976
1734,768.32043
1735,768.3211
1736,768.3218
1737,768.32245
1738,768.3231
1739,768.3238
1740,768.32446
1741,768.32513
1742,768.3258
1743,768.3265
1744,768.32715
1745,768.3278
1746,768.3285
1747,768.32916
1748,768.32983
1749,768.3305
1750,768.3312
1751,768.33185
1752,768.3325
1753,768.3332
1754,768.33386
1755,768.33453
1756,768.3352
1757,768.3359
1758,768.33655
1759,768.3372
1760,768.3379
1761,768.33856
1762,768.33923
1763,768.3399
1764,768.3406
1765,768.34125
1766,768.3419
1767,768.3426
1768,768.34326
1769,768.34393
1770,768.3446
1771,768.3453
1772,768.34595
1773,768.3466
1774,768.3473
1775,768.34796
1776,768.34863
1777,768.3493
1778,768.35
1779,768.35065
1780,768.3513
1781,768.352
1782,768.35266
1783,768.35333
1784,768.354
1785,768.3547
1786,768.35535
1787,768.356
1788,768.3567
1789,768.35736
1790,768.35803
1791,768.3587
1792,768.3594
1793,768.36005
1794,768.3607
1795,768.3614
1796,768.36206
1797,768.36273
1798,768.3634
1799,768.3641
1800,768.36475
1801,768.3654
1802,768.3661
1803,768.36676
1804,768.36743
1805,768.3681
1806,768.3688
1807,768.36945
1808,768.3701
1809,768.3708
1810,768.37146
1811,768.37213
1812,768.3728
1813,768.3735
1814,768.37415
1815,768.3748
1816,768.3755
1817,768.37616
1818,768.37683
1819,768.3775
1820,768.3782
1821,768.37885
1822,768.3795
1823,768.3802
1824,768.38086
1825,768.38153
1826,768.3822
1827,768.3829
1828,768.38354
1829,768.3842
1830,768.3849
1831,768.38556
1832,768.3862
1833,768.3869
1834,768.3876
1835,768.38824
1836,768.3889
1837,768.3896
1838,768.39026
1839,768.3909
1840,768.3916
1841,768.3923
1842,768.39294
1843,768.3936
1844,768.3943
1845,768.39496
1846,768.3956
1847,768.3963
1848,768.397
1849,768.39764
1850,768.3983
1851,768.399
1852,768.39966
1853,768.4003
1854,768.401
1855,768.4017
1856,768.40234
1857,768.403
1858,768.4037
1859,768.40436
1860,768.405
1861,768.4057
1862,768.4064
1863,768.40704
1864,768.4077
1865,768.4084
1866,768.40906
1867,768.4097
1868,768.4104
1869,768.4111
1870,768.41174
1871,768.4124
1872,768.4131
1873,768.41376
1874,768.4144
1875,768.4151
1876,768.4158
1877,768.41644
1878,768.4171
1879,768.4178
1880,768.41846
1881,768.4191
1882,768.4198
1883,768.4205
1884,768.42114
1885,768.4218
1886,768.4225
1887,768.42316
1888,768.4238
1889,768.4245
1890,768.4252
1891,768.42584
1892,768.4265
1893,768.4272
1894,768.42786
1895,768.4285
1896,768.4292
1897,768.4299
1898,768.43054
1899,768.4312
1900,768.4319
1901,768.43256
1902,768.4332
1903,768.4339
1904,768.4346
1905,768.43524
1906,768.4359
1907,768.4366
1908,768.43726
1909,768.4379
1910,768.4386
1911,768.4393
1912,768.43994
1913,768.4406
1914,768.4413
1915,768.44196
1916,768.4426
1917,768.4433
1918,768.444
1919,768.44464
1920,768.4453
1921,768.446
1922,768.44666
1923,768.4473
1924,768.448
1925,768.44867
1926,768.44934
1927,768.45
1928,768.4507
1929,768.45135
1930,768.452
1931,768.4527
1932,768.45337
1933,768.45404
1934,768.4547
1935,768.4554
1936,768.45605
1937,768.4567
1938,768.4574
1939,768.45807
1940,768.45874
1941,768.4594
1942,768.4601
1943,768.46075
1944,768.4614
1945,768.4621
1946,768.46277
1947,768.46344
1948,768.4641
